team_id,team_short,team_full_name,nickname,team_abbrev,location,association,level_group,division,conf_id,conf_name,conf_short,region,logo_url,conf_missing,abbrev_not_unique,source_file
708841598,Lassen CC,Lassen CC,Cougars,LCC,Lassen CC,CCCAA,JUCO,CCCAA,cccaa-golden-valley,CCCAA Golden Valley,Golden Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/708841598.png?v=2,False,True,JucoTeamBio.csv
854153627,Redwoods (JC),Redwoods (JC),Corsairs,RJC,Redwoods (JC),CCCAA,JUCO,CCCAA,cccaa-golden-valley,CCCAA Golden Valley,Golden Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/854153627.png?v=2,False,True,JucoTeamBio.csv
601965799,Shasta (JC),Shasta (JC),Knights,SJC,Shasta (JC),CCCAA,JUCO,CCCAA,cccaa-golden-valley,CCCAA Golden Valley,Golden Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/601965799.png?v=2,False,True,JucoTeamBio.csv
662189250,Siskiyous (JC),Siskiyous (JC),Eagles,SJC,Siskiyous (JC),CCCAA,JUCO,CCCAA,cccaa-golden-valley,CCCAA Golden Valley,Golden Valley,,https://static.trumedianetworks.com/images/ncaabaseball/teams/662189250.png?v=2,False,True,JucoTeamBio.csv
743493077,Bellevue College,Bellevue College,Bulldogs,BELL,Bellevue College,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/743493077.png?v=2,False,True,JucoTeamBio.csv
757840919,Big Bend CC,Big Bend CC,Vikings,BBCC,Big Bend CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/757840919.png?v=2,False,False,JucoTeamBio.csv
744321792,Blue Mountain,Blue Mountain College,,BMC,Blue Mountain,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/744321792.png?v=2,False,True,JucoTeamBio.csv
801216793,Centralia (JC),Centralia (JC),Trailblazers,CJC,Centralia (JC),NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/801216793.png?v=2,False,True,JucoTeamBio.csv
786557349,Chemeketa CC,Chemeketa CC,Storm,CCC,Chemeketa CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/786557349.png?v=2,False,True,JucoTeamBio.csv
972670388,Clackamas CC,Clackamas CC,Cougars,CCC,Clackamas CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/972670388.png?v=2,False,True,JucoTeamBio.csv
793422755,Clark College,Clark College,Penguins,CLAR,Clark College,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/793422755.png?v=2,False,True,JucoTeamBio.csv
784864905,Columbia Basin (JC),Columbia Basin (JC),Hawks,CBJC,Columbia Basin (JC),NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/784864905.png?v=2,False,False,JucoTeamBio.csv
640814301,Douglas College,Douglas College,Royals,DOUG,Douglas College,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/640814301.png?v=2,False,False,JucoTeamBio.csv
842537552,Edmonds CC,Edmonds CC,Tritons,ECC,Edmonds CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/842537552.png?v=2,False,True,JucoTeamBio.csv
589494650,Everett CC,Everett CC,Trojans,ECC,Everett CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/589494650.png?v=2,False,True,JucoTeamBio.csv
741689330,Grays Harbor College,Grays Harbor College,Chokers,GHC,Grays Harbor College,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/741689330.png?v=2,False,True,JucoTeamBio.csv
826292305,Lane CC,Lane CC,Dragons,LCC,Lane CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/826292305.png?v=2,False,True,JucoTeamBio.csv
744516994,Linn-Benton CC,Linn-Benton CC,Roadrunners,LBCC,Linn-Benton CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/744516994.png?v=2,False,False,JucoTeamBio.csv
948846398,Lower Columbia (JC),Lower Columbia (JC),Red Devils,LCJC,Lower Columbia (JC),NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/948846398.png?v=2,False,False,JucoTeamBio.csv
965088129,Mt. Hood CC,Mt. Hood CC,Saints,MHCC,Mt. Hood CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/965088129.png?v=2,False,True,JucoTeamBio.csv
550743209,Olympic College,Olympic College,Rangers,OLYM,Olympic College,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/550743209.png?v=2,False,False,JucoTeamBio.csv
692225813,Pierce College,Pierce College,Raiders,PIER,Pierce College,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/692225813.png?v=2,False,False,JucoTeamBio.csv
792182577,Shoreline,Shoreline,Dolphins,SHOR,Shoreline,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/792182577.png?v=2,False,False,JucoTeamBio.csv
672442491,Skagit Valley (JC),Skagit Valley (JC),Cardinals,SVJC,Skagit Valley (JC),NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/672442491.png?v=2,False,False,JucoTeamBio.csv
715558423,Southwestern Oregon CC,Southwestern Oregon CC,Lakers,SOCC,Southwestern Oregon CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/715558423.png?v=2,False,False,JucoTeamBio.csv
983824317,Spokane Falls CC,Spokane Falls CC,Sasquatch,SFCC,Spokane Falls CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/983824317.png?v=2,False,False,JucoTeamBio.csv
750655685,Tacoma (JC),Tacoma (JC),Titans,TJC,Tacoma (JC),NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/750655685.png?v=2,False,True,JucoTeamBio.csv
897731851,Treasure Valley CC,Treasure Valley CC,Chukars,TVCC,Treasure Valley CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/897731851.png?v=2,False,False,JucoTeamBio.csv
803155440,Umpqua CC,Umpqua CC,RiverHawks,UCC,Umpqua CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/803155440.png?v=2,False,False,JucoTeamBio.csv
670092373,Walla Walla CC,Walla Walla CC,Warriors,WWCC,Walla Walla CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/670092373.png?v=2,False,False,JucoTeamBio.csv
906650776,Wenatchee Valley College (JC),Wenatchee Valley College (JC),Knights,WVCJ,Wenatchee Valley College (JC),NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/906650776.png?v=2,False,False,JucoTeamBio.csv
853407398,Yakima Valley CC,Yakima Valley CC,Yaks,YVCC,Yakima Valley CC,NWAC,JUCO,NWAC,jc-northwest-athletic-conference,JC Northwest Athletic Conference,Northwest Athletic Conference,,https://static.trumedianetworks.com/images/ncaabaseball/teams/853407398.png?v=2,False,False,JucoTeamBio.csv
829041000,Cypress (JC),Cypress (JC),Chargers,CJC,Cypress (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/829041000.png?v=2,False,True,JucoTeamBio.csv
872941573,Fullerton (JC),Fullerton (JC),Hornets,FJC,Fullerton (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/872941573.png?v=2,False,True,JucoTeamBio.csv
675950305,Golden West (JC),Golden West (JC),Rustlers,GWJC,Golden West (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/675950305.png?v=2,False,False,JucoTeamBio.csv
541208080,Irvine Valley (JC),Irvine Valley (JC),Lasers,IVJC,Irvine Valley (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/541208080.png?v=2,False,True,JucoTeamBio.csv
898033583,Orange Coast (JC),Orange Coast (JC),Pirates,OCJC,Orange Coast (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/898033583.png?v=2,False,False,JucoTeamBio.csv
944311802,Riverside (JC),Riverside (JC),Tigers,RJC,Riverside (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/944311802.png?v=2,False,True,JucoTeamBio.csv
879178427,Saddleback (JC),Saddleback (JC),Gauchos,SJC,Saddleback (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/879178427.png?v=2,False,True,JucoTeamBio.csv
782808810,Santa Ana (JC),Santa Ana (JC),Dons,SAJC,Santa Ana (JC),CCCAA,JUCO,CCCAA,cccaa-orange-empire,CCCAA Orange Empire,Orange Empire,,https://static.trumedianetworks.com/images/ncaabaseball/teams/782808810.png?v=2,False,False,JucoTeamBio.csv
576333716,Desert (JC),Desert (JC),Roadrunners,DJC,Desert (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/576333716.png?v=2,False,False,JucoTeamBio.csv
782866779,Grossmont (JC),Grossmont (JC),Griffins,GJC,Grossmont (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/782866779.png?v=2,False,True,JucoTeamBio.csv
813017826,Imperial Valley (JC),Imperial Valley (JC),Arabs,IVJC,Imperial Valley (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/813017826.png?v=2,False,True,JucoTeamBio.csv
775909980,Mt. San Jacinto (JC),Mt. San Jacinto (JC),Eagles,MSJJ,Mt. San Jacinto (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/775909980.png?v=2,False,False,JucoTeamBio.csv
917019933,Palomar (JC),Palomar (JC),Comets,PJC,Palomar (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/917019933.png?v=2,False,True,JucoTeamBio.csv
545196169,San Bernardino (JC),San Bernardino (JC),Wolverines,SBJC,San Bernardino (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/545196169.png?v=2,False,True,JucoTeamBio.csv
764681470,San Diego City (JC),San Diego City (JC),Knights,SDCJ,San Diego City (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/764681470.png?v=2,False,False,JucoTeamBio.csv
805281114,San Diego Mesa (JC),San Diego Mesa (JC),Olympians,SDMJ,San Diego Mesa (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/805281114.png?v=2,False,False,JucoTeamBio.csv
783448401,Southwestern (JC),Southwestern (JC),Jaguars,SJC,Southwestern (JC),CCCAA,JUCO,CCCAA,cccaa-pacific-coast,CCCAA Pacific Coast,Pacific Coast,,https://static.trumedianetworks.com/images/ncaabaseball/teams/783448401.png?v=2,False,True,JucoTeamBio.csv
610000176,Arizona Western College,Arizona Western College,Matadors,AWC,Arizona Western College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/610000176.png?v=2,False,False,JucoTeamBio.csv
825110401,Central Arizona College,Central Arizona College,Vaqueros,CAC,Central Arizona College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/825110401.png?v=2,False,False,JucoTeamBio.csv
959724710,Cochise College,Cochise College,Apaches,COCH,Cochise College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/959724710.png?v=2,False,False,JucoTeamBio.csv
541537800,College of Southern Nevada,College of Southern Nevada,Coyotes,CSN,College of Southern Nevada,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/541537800.png?v=2,False,False,JucoTeamBio.csv
679757977,Community Christian (CA),Community Christian (CA),Warriors,CCCA,Community Christian (CA),NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/679757977.png?v=2,False,False,JucoTeamBio.csv
638820183,Eastern Arizona College,Eastern Arizona College,Gila Monsters,EAC,Eastern Arizona College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/638820183.png?v=2,False,False,JucoTeamBio.csv
789846110,Yavapai College,Yavapai College,Roughriders,YAVA,Yavapai College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-1,NJCAA D1 Region 1,Region 1,1,https://static.trumedianetworks.com/images/ncaabaseball/teams/789846110.png?v=2,False,False,JucoTeamBio.csv
825399734,Florence Darlington Technical College,Florence Darlington Technical College,Stingers,FDTC,Florence Darlington Technical College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-10,NJCAA D1 Region 10,Region 10,10,https://static.trumedianetworks.com/images/ncaabaseball/teams/825399734.png?v=2,False,False,JucoTeamBio.csv
934143574,Gaston College,Gaston College,Rhinos,GAST,Gaston College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-10,NJCAA D1 Region 10,Region 10,10,https://static.trumedianetworks.com/images/ncaabaseball/teams/934143574.png?v=2,False,False,JucoTeamBio.csv
593574691,South Carolina Lancaster,South Carolina Lancaster,Lancers,SCL,South Carolina Lancaster,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-10,NJCAA D1 Region 10,Region 10,10,https://static.trumedianetworks.com/images/ncaabaseball/teams/593574691.png?v=2,False,False,JucoTeamBio.csv
614644346,South Carolina Salkehatchie,South Carolina Salkehatchie,Indians,SCS,South Carolina Salkehatchie,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-10,NJCAA D1 Region 10,Region 10,10,https://static.trumedianetworks.com/images/ncaabaseball/teams/614644346.png?v=2,False,True,JucoTeamBio.csv
735711689,South Carolina Sumter,South Carolina Sumter,Fire Ants,SCS,South Carolina Sumter,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-10,NJCAA D1 Region 10,Region 10,10,https://static.trumedianetworks.com/images/ncaabaseball/teams/735711689.png?v=2,False,True,JucoTeamBio.csv
598888124,South Carolina Union,South Carolina Union,Bantams,SCU,South Carolina Union,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-10,NJCAA D1 Region 10,Region 10,10,https://static.trumedianetworks.com/images/ncaabaseball/teams/598888124.png?v=2,False,False,JucoTeamBio.csv
602659036,Indian Hills CC Centerville,Indian Hills CC Centerville,Warriors,IHCC,Indian Hills CC Centerville,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-11,NJCAA D1 Region 11,Region 11,11,https://static.trumedianetworks.com/images/ncaabaseball/teams/602659036.png?v=2,False,False,JucoTeamBio.csv
856030751,Iowa Western CC,Iowa Western CC,Reivers,IWCC,Iowa Western CC,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-11,NJCAA D1 Region 11,Region 11,11,https://static.trumedianetworks.com/images/ncaabaseball/teams/856030751.png?v=2,False,False,JucoTeamBio.csv
521420563,Southwestern CC,Southwestern CC,Spartans,SCC,Southwestern CC,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-11,NJCAA D1 Region 11,Region 11,11,https://static.trumedianetworks.com/images/ncaabaseball/teams/521420563.png?v=2,False,True,JucoTeamBio.csv
918485456,Alvin CC,Alvin CC,Dolphins,ACC,Alvin CC,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-14,NJCAA D1 Region 14,Region 14,14,https://static.trumedianetworks.com/images/ncaabaseball/teams/918485456.png?v=2,False,False,JucoTeamBio.csv
933937116,Angelina College,Angelina College,Roadrunners,ANGE,Angelina College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-14,NJCAA D1 Region 14,Region 14,14,https://static.trumedianetworks.com/images/ncaabaseball/teams/933937116.png?v=2,False,False,JucoTeamBio.csv
665087985,Blinn College,Blinn College,Buccaneers,BLIN,Blinn College,NJCAA,JUCO,NJCAA D1,njcaa-d1-region-14,NJCAA D1 Region 14,Region 14,14,https://static.trumedianetworks.com/images/ncaabaseball/teams/665087985.png?v=2,False,False,JucoTeamBio.csv
